smiles,score
CN(C)S(=O)(=O)N[C@H]1C[C@H]2CCC[C@@H](C1)N2C(=O)c1ccncc1Cl,-4.0846
CCCC[C@H]1C(=O)N(C)CCN1C(=O)c1cc(C)nc2c(C)cc(C)cc12,-4.72431
OC[C@H]1CC[N@@H+](Cc2cnc(-c3cccc4ccccc34)nc2)C[C@H]1O,-6.28919
C[C@H](C(=O)NCC1([NH+]2CCOCC2)CCCCCC1)n1cccc1,-3.21173
CC[C@H](NC(=O)c1cncc(F)c1)c1ccc(C)cn1,-5.03147
COc1ccc(S(=O)(=O)NCc2nc(NCCCc3ccccc3)c3ccccc3n2)c(OC)c1,-4.2196
Cc1cn(CCNC(=O)c2c(C)cc(CCc3c[nH]c4ccccc34)oc2=O)nn1,-4.29278
O=C(NCc1ccccc1-n1cncn1)[C@]12C[NH2+]C[C@H]1C[NH2+]C2,-5.86328
Cc1ccccc1CN(CCO)C(=O)NCC[NH+]1CCCC1,-4.32113
O=C(Cc1n[nH]c2ccccc12)N1CCC[C@H](C(=O)N2CCOCC2)C1,-4.46652
O=C(NCc1noc(Cc2cccs2)n1)[C@H]1CCC[C@H](O)C1,-4.56079
CCCc1ncncc1C(=O)N(C)Cc1ncon1,-3.85414
CC(C)(C)C(=O)Nc1ccc(NC(=O)Cn2ccc(=O)[nH]c2=O)cc1Cl,-5.09001
C[NH+](C)C[C@H]1[C@H]2CN(c3ncnc4[nH]ccc34)C[C@]23CC[C@H]1O3,-4.59254
O=C(CCn1cnnn1)N1CCCc2ccccc2C1,-4.40883
CCc1cc(NCCCCC[NH3+])n2nc(C)c(C)c2n1,-5.86164
O=c1cc([C@H]2CC[N@H+](CCc3ccc(O)cc3)CC2)cc[nH]1,-3.59776
C=CCn1cc(C[NH2+]Cc2cccnc2OCC)c(C)n1,-1.95457
CNC(=O)C1(Cc2cccc(OC)c2)CN(c2nccc(N3CC[C@H](O)C3)n2)C1,-4.86081
C[N@@H+]1CCc2[nH]nc(C(=O)N3C[C@@H]4C[C@H](C3)[C@@H]3CCC[C@H](C5CC5)[N@H+]3C4)c2C1,-4.53622
Cc1cc(C)nc(CCNC(=O)[C@@H]2CCCN2S(C)(=O)=O)n1,-4.2358
CCc1ccccc1NC(=O)N1CC[C@H]([NH+]2CCOCC2)[C@H](CCC(=O)[O-])C1,-4.24389
Cc1nc(C)c(C(=O)N2CCC([C@H](O)CO)CC2)o1,-4.27303
COCc1ccc(C(=O)N2C[C@@H]3CC[C@H](C2)N(CC(=O)N(C)C)C3=O)o1,-3.38606
COc1ccc2c(C)nc(N3CCC(C(=O)NCc4c(F)cccc4F)CC3)nc2c1,-5.11924
COC[C@]1(O)CCN(c2cc(C3CC3)ncn2)CC1(C)C,-4.58562
CC(C)CN1C[C@@H](c2ncc(-c3cccnc3)[nH]2)CC1=O,-3.09071
CCc1cc(N2CCC(CCn3cccn3)CC2)n2nccc2n1,-4.7194
COc1ccc([C@@H]2[C@@H]3CN(c4nc(N)c5cnn(C)c5n4)C[C@@H]3C[N@H+]2C)cc1,-4.85954
CC(C)COc1ccccc1-c1ccc(C[NH+](C)C)cc1CO,-4.76485
O=C(CCCn1cccn1)N1CC[C@@H](O)[C@](Cc2ccc(F)cc2)(C(=O)[O-])C1,-4.87181
Cc1cc(C)n([C@@H](C)C(=O)NCCSc2nc(C)n[nH]2)n1,-3.85237
O=C(NCC1(c2cccc(F)c2)CCCC1)c1cc(N2CCOCC2)no1,-3.66011
COCCNC(=O)[C@H]1[C@H]2C[C@H](C[N@@H+](CCc3c(C)noc3C)C2)[C@@H]2CCCC(=O)N21,-4.47779
COc1cc(Cl)c(S(=O)(=O)N2CC[C@]3(CC[N@H+](C)CC3)C2)cc1Cl,-3.2992
CCc1ccccc1OC1CN(C(=O)c2cccc(N(C)C)c2)C1,-4.04341
Nc1ncc(C[N@H+]2C[C@@H](O)[C@@]3(C2)[C@H](CO)[C@H]3c2ccccc2)cn1,-5.06766
CC1(C)C[C@H]1C(=O)N(CCCn1ccnc1)Cc1cccnc1,-3.57786
CC(C)c1cccc(C(C)C)c1NC(=O)N[C@@H]1C[C@H]2CO[C@H](C)C[N@@H+]2C1,-4.69732
Cc1nc(N(C)C)ncc1C(=O)N1CC[NH+](C/C=C/c2ccccc2)CC1,-4.97258
Cc1ncccc1Oc1ncnc(N2CC[C@H](CO)[C@@H](O)C2)c1C,-4.39357
O=C(C1CCCCC1)N1C[C@H](c2ccc3c(c2)OCO3)[C@@H]2[C@H]1[C@H]1CC[N@@H+]2CC1,-4.72014
Cc1cc(C)cc(CN2CCN(C(=O)[C@@H](C)n3cccn3)CC2=O)c1,-5.53684
CCOC(=O)[C@@]1(Cc2ccccc2F)CCCN(C(=O)CCc2cccnc2)C1,-4.69272
CCCC(C)(C)C(=O)NC[C@H]1[C@H]2C[N@H+](Cc3cccs3)C[C@]23CC[C@H]1O3,-4.13212
CC(C)(C)COC(=O)N[C@H]1C[NH2+][C@H](C(=O)N2CCNC(=O)CC2)C1,-2.73591
COc1cccc(CN2C(=O)N(CCC(C)C)[C@]3(CC[N@@H+](Cc4ccsc4)CC3)C2=O)c1,-4.72909
Cc1ccc(-c2nc([C@H]3C[NH2+]CCO3)n(CCc3ccccc3)n2)o1,-5.07635
COc1ccc(Cl)cc1-c1cc2c(c(OC)c1)OCC[N@H+](Cc1cc3ccccc3[nH]1)C2,-3.89111
CCCc1noc(CN(C)c2nc3c(c(=O)[nH]2)Cc2ccccc2OC3)n1,-5.17453
Nc1nc2cc(C(=O)NCC3(c4cccc(F)c4)CCOCC3)ccc2s1,-5.4425
O=C(CN1C[C@@H](c2ccccc2)CC1=O)NCC1CCS(=O)(=O)CC1,-4.50208
CCc1ncc(C(=O)NCc2csc(N)n2)cn1,-3.8219
Cn1cc([C@@H]2N(C(=O)CNC(=O)c3ccccc3)CC[C@@]23C(=O)Nc2ccccc23)cn1,-4.76614
Cc1ccc(NC(C)(C)C(=O)N[C@@]23C[C@H]4C[C@@H](C2)C[C@](n2cncn2)(C4)C3)cc1,-3.53965
CC(=O)N1CCCn2nc(CNC(=O)CCc3nc(Cl)n[nH]3)cc2C1,-4.5426
CC(=O)Nc1cccc(-c2nccc(CCC(F)(F)F)n2)c1,-4.54659
CC1=C(C(=O)N[C@@H](Cc2c[nH]cn2)C(=O)[O-])OCCO1,-3.45806
CC(C)c1noc(C2CCN(c3nc(N)nc4[nH]cnc34)CC2)n1,-5.243
CC(=O)c1cc(C[N@H+]2CCC[C@H](c3ccc(C(=O)[O-])cc3)C2)cs1,-3.86134
Cc1[nH]ccc1C(=O)N1CC(Cc2ccccc2F)(C(=O)NC[C@@H]2CCCO2)C1,-3.64158
C[NH+](C)Cc1ccc([C@H]2CCCN2c2cc(NCCO)ncn2)cc1,-4.13404
COc1cccc(C(=O)N2CC[C@H]3OCc4cnnn4[C@H]3C2)c1O,-4.00453
Cc1ccc(C(=O)NCc2cccnc2Oc2ccc(F)cc2F)cc1O,-5.02626
C[C@H](NC(=O)c1cccc(N2CCCC2=O)c1)c1nc(C(=O)NC2CC2)cs1,-5.33762
Cc1c([C@H](C)NC(=O)c2ccc(-n3cnnn3)cc2)cnn1-c1ccccn1,-5.31177
O=C(CO[C@@H](c1ccccc1)C(F)(F)F)NCc1ncc[nH]1,-4.07241
O=C(N[C@@H]1CCOC[C@H]1OCc1ccccn1)C1CCC1,-2.62172
[NH3+][C@H]1[C@@H]2CC[C@H]1C[N@H+]([C@H]1CCN(c3ccccc3)C1)C2,-5.85913
O=C(c1ccc(OC(F)F)cc1)N1C[C@H](O)[C@@]2(C1)[C@H](CO)[C@H]2c1ccccc1,-3.47525
C[NH+](C)Cc1cccc(CNC(=O)c2ccc(S(N)(=O)=O)cc2)c1,-4.12806
Cc1nc2c(c(N3CCC[C@@H](c4nnc(C[NH+]5CCCC5)n4C)C3)n1)CCC2,-3.74826
COc1ccc2c(C)c(CC(=O)NCc3noc(C4CC4)n3)c(=O)oc2c1,-4.03215
CCS(=O)(=O)N1C[C@H]2C[C@@H](C1)[C@H](CNC(=O)Cn1cccn1)n1c2cccc1=O,-4.62854
COc1cccc([C@@H]2CCCCN2S(=O)(=O)N2CCC(OC)CC2)c1,-3.97605
O=C(c1ccc(-c2ccccc2F)cc1)N1CC[C@@]23OCCN2C(=O)C[C@@H]13,-5.30859
Cc1ncnc(N2CCN(C(=O)NCc3cnn(C(C)C)c3)CC2)c1C,-3.24753
CCCNC(=O)c1ccc(-c2cccc(C(=O)N3C[C@H]4CC=CC[C@H]4C3)c2)o1,-4.88321
CCCO[C@@H]1C[C@@H](C(=O)NCc2cn(C)nc2C)CC[C@H]1[NH2+]C1CCCC1,-4.42382
CC(=O)c1cc(C[N@@H+](C)Cc2ccc3c(c2)C[N@@H+](C)C3)n(C)c1,-3.78534
COC(=O)[C@@]12COC[C@@H]1CN(C(=O)c1cccc3ncnn13)C2,-4.04008
Cc1nc(NCCCc2c(C)n[nH]c2C)c2cnn(C)c2n1,-4.72982
Cc1ccccc1[C@H]1[C@H]2C[NH2+]C[C@H]2CN1S(=O)(=O)c1ccc2[nH]cnc2c1,-4.97572
CCCC(=O)Nc1ccc(NC(=O)c2cnc3ccccc3n2)cc1OC,-4.68999
Cc1[nH]nc(CCC(=O)N2CC[NH+](CC(F)(F)F)CC2)c1C,-1.31195
O=C([O-])C[N@H+]1C[C@H](NC(=O)c2cc(C(F)(F)F)n[nH]2)[C@@H](C2CC2)C1,-4.67588
Cc1ccc(C[N@@H+](C)Cc2nnc([C@H]3C[C@H]([NH3+])C3)n2C2CC2)o1,-6.41419
Cc1cc(CNS(=O)(=O)CC(C)C)cnc1C,-3.22278
OC[C@@]1(O)CCC[N@H+](Cc2cncn2C2CCCCC2)C1,-3.07349
[NH3+]CCc1ccc(Oc2ccc(F)c(C(=O)N3CCc4sccc4C3)c2)cc1,-5.78862
O=C([O-])c1ccnc(-c2ccnc(NCCc3cscn3)n2)c1,-5.31419
COC(=O)c1ccc(C[C@H]2CC[N@H+](Cc3cccc(C(=O)OC)n3)C2)cc1,-3.69776
C[N@H+](CCC(=O)Nc1ccccc1Cl)Cc1n[nH]c2c1CCCCC2,-3.23368
CCc1nn(C)c(NC(=O)N2CCN(C(=O)c3ccco3)CC2)c1C,-4.14245
Cc1cc(C)n(CCCNC(=O)c2ccccc2-c2ncc[nH]2)n1,-4.13871
CCCN1C[C@H](C(=O)N2CCc3c(c(C(=O)[O-])nn3C)C2)CCC1=O,-3.92534
CCOc1ccc(C(=O)NCC2(CO)CCOCC2)cc1,-2.24435
CC(C)c1nnc(C[N@H+]2CCO[C@H](CC3CCCCC3)C2)o1,-1.76775
CC1(C)CN(C(=O)CC2=C(c3ccccc3)CCC2=O)C[C@]1(C)O,-4.22746
Cn1nc(C(=O)NC[C@@H]2C[N@@H+](Cc3ccccc3)CCCO2)nc1Cl,-3.20244
CN(C)C(=O)c1ccc2c(c1)N(C)[C@@H](CC(=O)NCCc1cn[nH]c1)CO2,-5.24215
COCC(=O)N1C[C@H]2CN(C(=O)c3cc(C)n(C)n3)C[C@H]2[C@@H]1c1cccc(F)c1,-4.90678
O=C(NCCc1nc(C2CC2)no1)c1ccc(N2CCCC2)cc1,-4.64546
COc1cc(C(=O)N[C@@H](c2cccnc2)C(C)C)ccn1,-3.54418
NC(=O)Cc1nc(-c2ccc3cccc(F)c3n2)n([C@H]2CCS(=O)(=O)C2)n1,-5.64835
Cc1nc([C@H]2CC[N@H+](C/C=C/c3ccc(F)cc3)CC2)no1,-4.37571
Cc1[nH]c2ccc(F)cc2c1CC(=O)N1CCC([C@H](O)CO)CC1,-4.72268
Cc1cccc(N2CCC(NC(=O)[C@H]3C[C@@H](O)C[NH2+]3)CC2)c1,-5.75146
CCOC1CCN(C(=O)CCCN2CCCCC2=O)CC1,-3.32886
Cc1cc(-c2ccnn2C)c(S(=O)(=O)N2CC3(CNC(=O)N3)C2)cc1C,-4.33631
C[N@@H+](CCO)C[C@@H]1CN(C(=O)Cc2ccc(F)cc2F)C[C@@H]1CO,-4.79315
C[C@H](NC(=O)c1cc(-c2ccncc2)[nH]n1)c1ccccc1-n1cccn1,-5.04267
COc1nccnc1NC[C@@H]1CC(=O)N(C2CC2)C1,-4.00578
CCOc1ncccc1-c1ccc(C(=O)N2CCCCC2)cc1,-3.82465
C[N@H+](Cc1ccc2cc(Cl)ccc2n1)[C@H]1C[C@H]2C[C@@H](O)C[C@H]2C1,-4.25739
COc1nc2c(cc1CNC(=O)C1CCCCCC1)C(=O)N(C1CCCC1)C2,-3.6734
CN(Cc1cscn1)C(=O)c1nn(CC2CC2)c2c1CN(C(=O)Cc1ccccc1F)CC2,-4.55605
C=CCN(Cc1ccccn1)c1cc(C2CC[NH2+]CC2)ncn1,-4.9133
Cc1n[nH]c(C)c1CN(C)c1cc([C@H]2C[C@H]([NH3+])C2)nc(C2CC2)n1,-6.0389
CN(Cc1nc2cc(Cl)ccc2[nH]1)C(=O)[C@H]1CC(=O)N(C(C)(C)C)C1,-4.57016
CC(C)(O)C#Cc1ccc(C[N@H+](Cc2cccnc2)C[C@@H]2CCC(=O)N2)cc1,-4.78233
Cc1cnc(CNC(=O)C[C@H](Cc2ccccc2)c2ccco2)cn1,-4.57488
CO[C@H]1CC[C@H]([NH2+]C2CCN(C(=O)c3ccccc3)CC2)CC1,-4.45036
CN(C)c1ccccc1C(=O)N1CC[C@H]([NH+](C)C)[C@H](CCCO)C1,-4.53617
COc1cc(-c2ccc(S(=O)(=O)N[C@H](C)c3cnn(C)c3)cc2)ccc1Cl,-4.78908
CO[C@@H]1CCC[C@@]12CCCN(c1cncc(C(=O)N3CCCCC3)n1)C2,-4.67321
Cc1ccc(O[C@H]2CCOC[C@H]2NC(=O)CCc2scnc2C)cn1,-4.13437
CCc1cc(O)ccc1-c1cccc(S(=O)(=O)N2CCCC2)c1,-3.61352
C1=C(C[N@H+]2CC[C@@H](C[NH+]3CCOCC3)CC2)CCCC1,-3.74844
Nc1nc(N2CCOCC2)nc2c1[C@@H](c1cccc3ncsc13)CC(=O)N2,-5.12593
CNC(=O)Cc1ccc2c(C)cc(-c3ccc(N(C)C)cc3)nc2c1,-5.72016
CO[C@@H](C(=O)N1C[C@H]2CCCN2C(=O)[C@H]1C)c1ccccc1,-3.97511
C[C@@H](Nc1nnc(C[NH+](C)C)o1)c1ccc(-n2cncn2)cc1,-5.19057
O=C([O-])C1(O)CCN(c2ccc3cccc(Cl)c3n2)CC1,-4.98409
Cc1ccc(OC2(C(=O)[O-])CCN(C(=O)c3c[nH]c(=O)[nH]3)CC2)cc1,-3.11756
C[N@H+](CC(=O)NCc1nc(C(C)(C)C)no1)C1CC[NH2+]CC1,-4.48382
CN1CCN(CC(=O)N2CCC[C@@H](Cc3ccc(F)cc3)C2)C1=O,-5.38992
Cc1csc(CCCNC(=O)[C@H]2C[NH2+]C[C@H](C(=O)N3CCOCC3)C2)n1,-4.48254
C[N@H+]1CC[C@@H](C[N@H+](CCc2ccccc2)Cc2ccccc2F)CC1,-4.52581
COCc1noc(CNC(=O)c2ccc([C@H]3CCC[N@H+]3C)s2)n1,-4.18893
COCCOC1CCN(C(=O)c2nccn2C)CC1,-2.43715
CCc1ccc(-c2cc(C(=O)N[C@H]3CO[C@H]4[C@@H]3OC[C@H]4O)n[nH]2)cc1,-4.11869
O=C(CCc1ccc(=O)[nH]n1)NC[C@H]1[C@@H]2C[C@H]3C[C@@H](C2)C[C@@H]1C3,-4.08577
CC(C)c1ccc(C(=O)NCCc2ccccc2F)c(=O)n1C,-5.6317
C[C@H](c1ccc(S(C)(=O)=O)cc1)n1cc(-c2ccc(C(=O)[O-])cc2)nn1,-5.45522
Cn1cc(C[N@H+]2CCCC[C@H]2c2ccc(C[NH+](C)C)cc2)cn1,-3.67929
Cc1n[nH]c([C@H]2CCC[N@@H+](C3CCN(c4ccc(F)cc4C)CC3)C2)n1,-3.65885
Cc1cccc(N2C[C@@H]3[C@H](CNC(=O)C[NH+]4CCCCC4)[C@H]4CC[C@]3(C2)O4)n1,-4.40554
Cc1ccc(C(=O)N2CCC3(CC2)C[C@@H](C(=O)[O-])N(C(=O)C2CC2)C3)c(O)c1,-4.67876
NC(=O)C[N@H+]1CC[C@]2(CC1)OCCc1cc(C(=O)N[C@@H]3CC[C@H](O)C3)sc12,-5.72912
[NH3+][C@H]1CC[C@@H](C[N@H+]2C[C@H](c3ccccc3)[C@@H]3[C@H]2[C@H]2CC[N@@H+]3CC2)CC1,-4.14799
CCCCc1nc(-c2nccn2CCc2ccccn2)c[nH]1,-2.7305
C[N@H+]1C[C@H]2C[N@@H+](Cc3ccc(F)c(Cl)c3)C[C@H]2[C@@H]1c1ccccc1,-4.14863
C[C@H]1C(=O)N(Cc2cccc(F)c2)CC(=O)N1CC(=O)N(C)C1CCCCC1,-4.63318
CC[C@H](C)[C@H](Nc1nc(-c2ccccc2)nc2c1CCNC2=O)C(=O)OC,-4.56769
CSCc1ccc(C(=O)N2CCC[C@@]3(CCC(=O)N(CCO)C3)C2)o1,-4.46524
CN(C)C(=O)N1C[C@@H]2CN(C(=O)CCC(=O)c3ccccc3)C[C@]2(C(=O)[O-])C1,-5.16014
Cn1ccc(NC(=O)C[NH+]2CCN(c3ncccc3C#N)CC2)n1,-4.45494
O=C(N[C@H]1CCCC[C@@H]1O)c1ccc(-c2nccc3ccccc23)cc1,-5.95796
Cc1ccsc1C[N@@H+]1CC[C@H]2[N@@H+](CC(N)=O)CCC[C@]2(CO)C1,-3.82524
COc1ccc(C[N@@H+]2CCC[C@@H]2c2nc3ccccc3n2C)cn1,-3.52838
COc1ccccc1CC[N@@H+]1CCC[C@@H](C[N@H+](C)Cc2cccn2-c2ncccn2)C1,-4.67363
O=C(NCc1nc2ncccc2o1)c1cc(=O)c2ccccc2o1,-5.42559
CN(Cc1nncn1-c1ccccc1)S(C)(=O)=O,-3.37611
O=C(CCCc1cn[nH]c1)N1CCC2(CC1)CC(=O)N(Cc1ccccc1)C2,-5.14546
Cc1nc([C@@H]2CCOC2)cc(N(C)CCC[NH+](C)C)n1,-3.2159
Cc1c(C[N@H+]2CC[C@]3(CC2)OCCc2cc(O[C@@H]4CCOC4)ccc23)cnn1C,-3.182
CCCCc1nc(-c2nccn2CC[N@H+]2CCCC[C@@H]2CO)c[nH]1,-4.70462
CCN1C[C@H](C[NH2+]C2CCN(c3cccc(NC(=O)c4ccccc4OC)c3)CC2)CC1=O,-5.11679
O=C(c1cccc(-c2cccc(F)c2)c1)N1CCOC[C@@H](CO)C1,-4.18986
CCn1ccc(C(=O)N2CCC[C@@H]2c2ccccc2C)cc1=O,-5.3248
CCSc1nc(CC(=O)N[C@@H]2CS(=O)(=O)C[C@H]2O)cs1,-4.60055
Cn1c(C[NH+]2CCCCCC2)nnc1C1CCN(C(=O)c2ccc[nH]2)CC1,-4.54259
CCc1ncc(C[NH2+]Cc2cccnc2Oc2ccccc2C)cn1,-3.56309
Cc1ncc2c(c1C#N)CCN(C(=O)c1ccn3ncnc3c1)C2,-5.89623
COc1ccccc1-c1nccn1CCc1nc2ccccc2[nH]1,-4.38677
C[N@@H+]1CCC[C@]2(C(=O)[O-])CCN(C(=O)c3ccc(Cl)cn3)C[C@@H]12,-3.99725
O=C([O-])c1cc2c(s1)CCOC21CCN(C(=O)C2Cc3ccccc3C2)CC1,-4.40289
OCc1ccnc(-c2ccc(O)cc2)c1,-5.32326
O=C(C1CCOCC1)N1CC[C@@H](Cc2ccc(CO)cc2)C1,-4.25785
CCOC(=O)[C@@]1(CC)C[C@H]2CC[C@@H]1N2C(=O)Cn1nc2ccccc2n1,-4.66434
Cc1cc(C)c2nc(C)cc(-c3nc([C@@H]4CCOC4)no3)c2c1,-4.63369
O=C(Cc1cc2c(cc1Cl)OCCO2)Nc1cnn2c1NCCC2,-4.65511
CCCn1cnnc1[C@@H](C)NC(=O)Cn1nc(C)cc1C,-2.08059
CCN(Cc1c(F)cccc1Cl)C(=O)c1cnn2ccn(C)c12,-3.78654
O=C1CCCN1CC1CCN(C(=O)c2ccc(NCCC3CCCC3)nc2)CC1,-4.01173
COc1cc(C)ccc1OCc1nc(C(=O)NCc2ccc(C)o2)co1,-4.58103
COCCn1cnnc1CN(C)C(=O)c1ccc2ncccc2c1,-4.28407
Cc1nnc(C[N@@H+]2CCC[C@]3(CCc4cnc(N(C)C)nc43)C2)s1,-3.50937
CCn1ncnc1[C@H](NC(=O)c1csc(SC)n1)C1CC1,-4.29849
CCN(CC)C(=O)[C@@H]1C[C@@H]([NH3+])CN1C(=O)COc1cccc(C)c1C,-5.51336
O=C(Nc1cccc(-n2cnnn2)c1)N[C@H]1CC[N@@H+](Cc2ccccn2)CC1,-3.57432
Cn1cccc(C[N@@H+]2C[C@@H]3CC(=O)N[C@@H]3C2)c1=O,-4.78417
Cc1nc(N(C)C)ncc1C(=O)NC[C@H](CO)Cc1cccs1,-4.09232
CC(C)C[C@@H]1NC(=O)[C@@H]2C[C@H]([NH2+]Cc3nc(-c4ccccc4)cs3)CN2C1=O,-4.83308
CCCNc1ncc(-c2cc([C@@H](C)CC(=O)[O-])nc(N)c2C#N)cn1,-4.45517
CO[C@@]12CC[C@@H](O)C[C@@H]1N(C(=O)C(c1ccccc1)c1ccccc1)CC2,-5.07806
O=C(Cc1noc2ccccc12)N1CCCn2nc(CO)cc2C1,-4.98367
COc1cccc(C[C@@]2(C(=O)[O-])CN(C(=O)Cc3c(C)noc3C)CC[C@H]2O)c1,-4.27317
CS(=O)(=O)NC[C@H]1[C@H]2CN(C(=O)c3cnn4cccnc34)C[C@]23CC[C@H]1O3,-4.44546
COCCc1nc(C2(Cn3ccnc3)CC2)n(Cc2cccc(Cl)c2)n1,-3.38965
Cc1cccc(-n2cc(CN(C)C(=O)CSc3ncccn3)cn2)c1,-4.92165
CCCc1cc(NC[C@H]2CCC[NH2+]2)n2nccc2n1,-5.07275
CC1=CC[C@@H]2CN(C(=O)Cc3ccc(N4CCNC4=O)cc3)C[C@@H]2C1,-4.59629
O=C(c1cnc[nH]c1=O)N1CCO[C@@H](C[NH+]2CCCC2)[C@@H]1c1ccccc1,-4.09473
CC(=O)NC[C@H]1[C@H]2C[C@H](C[N@H+](CC(=O)Nc3cnn(C)c3)C2)c2cccc(=O)n21,-3.94294
CCCn1cnnc1CNC(=O)c1ccc(-c2ccc3c(c2)CCC3=O)cc1,-5.24857
COc1cc(F)c(C[N@@H+]2CCO[C@]3(CC[N@@H+](C)CC3)C2)cc1OC,-3.32303
Cc1ncsc1CCC(=O)N1CCC(C(=O)N2CCOCC2)CC1,-4.32448
O=C(NCc1ccc(-c2ccc(F)cc2)o1)[C@H]1CC(=O)N(C2CC2)C1,-3.88926
CCc1ccc(C(=O)N2C[C@H]3C[C@@H](C2)[C@H](C[NH+](C)C)N2C(=O)CCC[C@@H]32)cc1,-4.96246
CCc1nc(C)c(C(=O)N2CCC[C@@H]2c2nc(C(C)C)no2)o1,-4.19285
Cc1ccc(C)c2c(C)cc(-c3cc4n(n3)CCC[NH2+]C4)nc12,-6.08844
CC[C@@]1(C(=O)[O-])C[C@@H]2CC[C@H]1N2C(=O)c1ccc(-n2ccnc2)cc1,-4.33849
COc1ccc(C[C@@H]2CCN(C(=O)Nc3ccc(OC)cc3C)C2)cc1,-4.49301
O=C(CCCn1cncn1)N1CCC[C@@]2(CCc3c2nc(-c2cccnc2)[nH]c3=O)C1,-4.32882
CCN(C(=O)c1coc(COc2ccc3sc(C)nc3c2)n1)C(C)C,-4.0048
CCc1noc(CNC(=O)[C@@H]2CC(=O)N(c3nc4ccc(C)cc4s3)C2)n1,-4.8421
CCn1cc(S(=O)(=O)N2C[C@H](O)[C@@H]([NH+]3CCCCC3)C2)cn1,-3.61444
O=C(c1ccccc1)N1CCC[C@]2(C1)C[N@H+](CC1CCC(F)(F)CC1)CC[C@H]2O,-5.37755
Cn1cccc1-c1cc(C(=O)N[C@H]2CCOC[C@H]2C2CCOCC2)[nH]n1,-3.48838
O=C1CN(C(=O)[C@H]2OCC(=O)N(C3CC3)[C@@H]2c2cccnc2)CCN1,-5.29932
Cc1c(-c2c(-c3ccccc3)ncn2CCc2nnn[n-]2)[nH]c2ccccc12,-3.49592
Cc1cnccc1-c1ccc(C(=O)N2CCN(C3CCCC3)C(=O)C2)cc1,-4.62684
CC1=CC2(CCN(C(=O)CCOc3ccccc3)CC2)OCC1,-4.79067
OC[C@@H]1[C@@H](c2ccccc2)[C@]12C[N@H+](C1CCOCC1)C[C@H]2O,-4.50397
Cn1ccn2ncc(C(=O)N3CCC[C@H](c4nc5ccccc5o4)C3)c12,-4.37356
Cc1ccc(-c2nc(N)c(C#N)c(-c3cn(CCO)nc3C)c2C)cc1,-5.88975
Cc1ccc2c(C(=O)N(C)Cc3n[nH]c4c3CCCC4)cc(C)nc2c1,-4.47304
Cc1ncc(C(=O)N2CCO[C@H](C(F)(F)F)C2)c(=O)[nH]1,-3.98861
O=C(c1ccc(N2CCOCC2)nc1)N1CCc2oc(CCc3ccccc3)nc2C1,-4.19133
O=C(NCCc1ccccc1)[C@H]1CC[N@@H+](Cc2cc(-c3ccncc3)no2)CC1,-4.59273
C[NH+](C)C1(CNC(=O)Nc2ccc(Cl)c(F)c2)CCOCC1,-5.26641
O=C(COc1ccccc1)N1C[C@H]2CC=CC[C@H]2C1,-5.53291
Cc1c(C(=O)N(C)Cc2ccc(-n3cccn3)cc2)[nH]c2ccc(F)cc12,-3.78986
COCc1ccc(C(=O)N2CC([N@H+]3CCCC[C@@H]3C)C2)o1,-3.47983
CC[C@@]1(O)CCC[C@@H]2CN(C(=O)c3ccc(OC)nc3)C[C@@H]21,-4.4072
CCN1C[C@H](NC(=O)c2cc(COc3ccccc3OC)[nH]n2)CC1=O,-3.6132
CC(C)CN(C/C=C/c1ccccc1)C(=O)C[C@H]1CCS(=O)(=O)C1,-4.69267
CSCCNC(=O)c1ccc(C)c(OCC[NH3+])c1,-3.43881
C[C@@H](C(=O)NC1CCCC1)[N@H+]1CC[C@@H](c2cc[nH]c(=O)c2)CC1,-5.32303
CCc1nccn1CCC(=O)N1CC[C@@H](NC(=O)c2ccccn2)[C@H](O)C1,-3.10183
C=CCN1CC2(CCC1=O)CCN(C(=O)CCn1ccnc1CC)CC2,-2.82674
O=C(N[C@@H]1CCOC[C@H]1OCCO)c1cc(=O)c2ccccc2o1,-4.7584
CO[C@@H]1C[C@@H](c2nc(C)nn2-c2ccc(Cl)c(Cl)c2)CC[C@H]1[NH3+],-5.5031
CC(=O)N[C@@H](Cc1c[nH]cn1)C(=O)NCc1cc2cc(Cl)ccc2[nH]1,-5.18747
C=CCN1C[C@]2(CCC1=O)CC[N@@H+](Cc1cccnc1)CC2,-3.2561
Cc1cc2c(cn1)CN(S(=O)(=O)c1cc(-c3cnc(C)o3)ccc1C)C2,-4.64971
O=C(CCc1cccnc1)N[C@@H]1COC[C@H]1Cc1ccncc1,-4.05955
COc1cc(OC)nc(N2C[C@@H]3[C@H](CNC(=O)c4ccoc4)[C@H]4CC[C@]3(C2)O4)n1,-5.74852
O=C(NCCc1nc(C2CC2)no1)N1CCN(c2cnccn2)CC1,-3.94941
O=C(NC[C@H]1[C@H]2CN(c3cnccn3)C[C@]23CC[C@H]1O3)c1ccc(Cl)o1,-3.95966
O=C(NCCC1(O)CCCC1)c1c(N2CCOCC2)noc1-c1ccccc1,-4.70713
C[NH+](C)[C@H](C(=O)NCC1(O)CCCCC1)c1cccc(F)c1,-3.08627
CC(C)CCN1C[C@]23C=C[C@H](O2)[C@H](C(=O)N(C)Cc2ccccn2)[C@@H]3C1=O,-4.65172
O[C@H]1C[C@@H](c2cc(N3CCCC4(CCOCC4)C3)ncn2)C1,-5.71785
